8.98084464e-01,3.18062926e-01,2.16573880e-01
8.95711031e-01,3.29769017e-01,2.30996972e-01
8.94849452e-01,3.47668355e-01,2.44127131e-01
8.95694592e-01,3.71241489e-01,2.55446024e-01
8.98362430e-01,3.99791095e-01,2.64488386e-01
9.02852989e-01,4.32445971e-01,2.70857296e-01
9.09018414e-01,4.68159476e-01,2.74239364e-01
9.16548979e-01,5.05707071e-01,2.74420155e-01
9.24989971e-01,5.43692489e-01,2.71299521e-01
9.33794507e-01,5.80574910e-01,2.64905575e-01
9.42401944e-01,6.14727021e-01,2.55404996e-01
9.50317317e-01,6.44525097e-01,2.43106840e-01
9.57165547e-01,6.68460511e-01,2.28457468e-01
9.62707734e-01,6.85253920e-01,2.12025485e-01
9.66825256e-01,6.93952869e-01,1.94477342e-01
9.69488052e-01,6.93999871e-01,1.76545647e-01
9.70722486e-01,6.85266325e-01,1.58993028e-01
9.70587088e-01,6.68054031e-01,1.42574478e-01
9.69157744e-01,6.43069285e-01,1.28000800e-01
9.66520389e-01,6.11375365e-01,1.15905293e-01
9.62768479e-01,5.74329004e-01,1.06815317e-01
9.58003111e-01,5.33505950e-01,1.01129906e-01
9.52334481e-01,4.90620334e-01,9.91041641e-02
9.45884040e-01,4.47442254e-01,1.00840805e-01
9.38787091e-01,4.05717690e-01,1.06288791e-01
9.31195791e-01,3.67094510e-01,1.15248719e-01
9.23282544e-01,3.33057847e-01,1.27384262e-01
9.15243739e-01,3.04877535e-01,1.42238734e-01
9.07303652e-01,2.83569554e-01,1.59255638e-01
8.99718053e-01,2.69872570e-01,1.77801917e-01
8.92776694e-01,2.64239679e-01,1.97192587e-01
8.86803246e-01,2.66844301e-01,2.16715459e-01
8.82150515e-01,2.77597924e-01,2.35654807e-01
8.79187879e-01,2.96175938e-01,2.53313109e-01
8.78277076e-01,3.22046290e-01,2.69030369e-01
8.79732394e-01,3.54494311e-01,2.82201054e-01
8.83763103e-01,3.92636295e-01,2.92289310e-01
8.90401719e-01,4.35415452e-01,2.98843726e-01
8.99433043e-01,4.81578306e-01,3.01513315e-01
9.10353785e-01,5.29639174e-01,3.00066177e-01
9.22399842e-01,5.77853705e-01,2.94411056e-01
9.34660413e-01,6.24232696e-01,2.84619678e-01
9.46251176e-01,6.66622853e-01,2.70945087e-01
9.56474337e-01,7.02856944e-01,2.53829825e-01
9.64897314e-01,7.30943935e-01,2.33898993e-01
9.71335843e-01,7.49252800e-01,2.11936688e-01
9.75780298e-01,7.56651804e-01,1.88848179e-01
9.78315531e-01,7.52587270e-01,1.65612527e-01
9.79063212e-01,7.37105020e-01,1.43230906e-01
9.78151140e-01,7.10826329e-01,1.22675126e-01
9.75701861e-01,6.74890686e-01,1.04839777e-01
9.71831544e-01,6.30875216e-01,9.05004472e-02
9.66652971e-01,5.80698239e-01,8.02796930e-02
9.60279596e-01,5.26513120e-01,7.46218870e-02
9.52829529e-01,4.70597935e-01,7.37775322e-02
9.44429312e-01,4.15246215e-01,7.77971822e-02
9.35217685e-01,3.62663721e-01,8.65346531e-02
9.25349701e-01,3.14875804e-01,9.96587995e-02
9.15001483e-01,2.73649341e-01,1.16672754e-01
9.04375949e-01,2.40432429e-01,1.36939217e-01
8.93709634e-01,2.16314200e-01,1.59710132e-01
8.83280613e-01,2.02006048e-01,1.84158945e-01
8.73417073e-01,1.97844435e-01,2.09413547e-01
8.64505526e-01,2.03814199e-01,2.34588067e-01
8.56996604e-01,2.19589757e-01,2.58811838e-01
8.51404942e-01,2.44589924e-01,2.81254130e-01
8.48297500e-01,2.78039869e-01,3.01143743e-01
8.48261689e-01,3.19031070e-01,3.17783218e-01
8.51841148e-01,3.66566692e-01,3.30558342e-01
8.59425241e-01,4.19576026e-01,3.38944929e-01
8.71086181e-01,4.76879545e-01,3.42516359e-01
8.86389940e-01,5.37092209e-01,3.40956834e-01
9.04271546e-01,5.98477615e-01,3.34085448e-01
9.23119333e-01,6.58813822e-01,3.21893079e-01
9.41144742e-01,7.15375415e-01,3.04586693e-01
9.56886703e-01,7.65114172e-01,2.82626794e-01
9.69536383e-01,8.05012089e-01,2.56741001e-01
9.78915215e-01,8.32473462e-01,2.27904082e-01
9.85229431e-01,8.45620709e-01,1.97287329e-01
9.88819606e-01,8.43442555e-01,1.66188509e-01
9.90014398e-01,8.25818159e-01,1.35954589e-01
9.89080524e-01,7.93462713e-01,1.07906072e-01
9.86223406e-01,7.47829025e-01,8.32681895e-02
9.81603910e-01,6.90983837e-01,6.31118691e-02
9.75355182e-01,6.25468404e-01,4.83062237e-02
9.67595081e-01,5.54149463e-01,3.94836482e-02
9.58434324e-01,4.80066268e-01,3.70181170e-02
9.47981638e-01,4.06279545e-01,4.10167693e-02
9.36347133e-01,3.35728419e-01,5.13243516e-02
9.23644761e-01,2.71101020e-01,6.75395702e-02
9.09994485e-01,2.14723919e-01,8.90419319e-02
8.95524601e-01,1.68474556e-01,1.15027244e-01
8.80374582e-01,1.33719732e-01,1.44549624e-01
8.64698811e-01,1.11282038e-01,1.76567668e-01
8.48671488e-01,1.01434778e-01,2.09992292e-01
8.32492952e-01,1.03924765e-01,2.43733797e-01
8.16397405e-01,1.18021083e-01,2.76745805e-01
8.00661578e-01,1.42586783e-01,3.08063906e-01
7.85613311e-01,1.76169228e-01,3.36837224e-01
7.71638263e-01,2.17103640e-01,3.62351484e-01
7.59182774e-01,2.63623317e-01,3.84042714e-01
7.48751522e-01,3.13969303e-01,4.01501325e-01
7.40900920e-01,3.66492575e-01,4.14466898e-01
7.36232406e-01,4.19743437e-01,4.22814611e-01
7.35392344e-01,4.72545805e-01,4.26534525e-01
7.39083417e-01,5.24057297e-01,4.25705027e-01
7.48081384e-01,5.73816779e-01,4.20461592e-01
7.63223332e-01,6.21774571e-01,4.10962068e-01
7.85279409e-01,6.68279299e-01,3.97350897e-01
8.14547450e-01,7.13951055e-01,3.79728711e-01
8.50034544e-01,7.59315778e-01,3.58142385e-01
8.88545805e-01,8.04109224e-01,3.32621425e-01
9.24927120e-01,8.46478676e-01,3.03283087e-01
9.54390699e-01,8.82795530e-01,2.70486072e-01
9.75008277e-01,9.08571315e-01,2.34952113e-01
9.87679016e-01,9.19872162e-01,1.97778878e-01
9.94359112e-01,9.14227887e-01,1.60346877e-01
9.96755560e-01,8.90796455e-01,1.24180528e-01
9.95989686e-01,8.50139783e-01,9.08144392e-02
9.92717497e-01,7.93922072e-01,6.16841028e-02
9.87315435e-01,7.24638176e-01,3.80419440e-02
9.80011342e-01,6.45378374e-01,2.08954126e-02
9.70957829e-01,5.59615222e-01,1.09645188e-02
9.60268891e-01,4.71003222e-01,8.65733995e-03
9.48036496e-01,3.83189449e-01,1.40625089e-02
9.34336666e-01,2.99637817e-01,2.69576351e-02
9.19229637e-01,2.23471482e-01,4.68322804e-02
9.02755883e-01,1.57337962e-01,7.29237086e-02
8.84928277e-01,1.03300670e-01,1.04263257e-01
8.65719734e-01,6.27589928e-02,1.39730924e-01
8.45045225e-01,3.63973580e-02,1.78115655e-01
8.22737236e-01,2.41618671e-02,2.18178851e-01
7.98515701e-01,2.52618521e-02,2.58718797e-01
7.71960022e-01,3.81940889e-02,2.98633970e-01
7.42508007e-01,6.07921696e-02,3.36983194e-01
7.09543654e-01,9.03180068e-02,3.73039866e-01
6.72692289e-01,1.23643812e-01,4.06334787e-01
6.32449849e-01,1.57617103e-01,4.36675957e-01
5.91002969e-01,1.89698549e-01,4.64124939e-01
5.52384360e-01,2.18762400e-01,4.88908288e-01
5.20925093e-01,2.45538799e-01,5.11269967e-01
4.98875028e-01,2.72134469e-01,5.31323625e-01
4.85286117e-01,3.00822227e-01,5.48983067e-01
4.77514024e-01,3.32860605e-01,5.64001931e-01
4.74051633e-01,3.68484242e-01,5.76072269e-01
4.74077513e-01,4.07331414e-01,5.84893991e-01
4.76997776e-01,4.48649765e-01,5.90216570e-01
4.82240521e-01,4.91392101e-01,5.91868381e-01
4.89172558e-01,5.34268735e-01,5.89779939e-01
4.97097221e-01,5.75793291e-01,5.84003082e-01
5.05338178e-01,6.14347153e-01,5.74725503e-01
5.13622699e-01,6.48340002e-01,5.62276426e-01
5.21854198e-01,6.76417120e-01,5.47114354e-01
5.29863903e-01,6.97514241e-01,5.29803271e-01
5.37424124e-01,7.10867029e-01,5.10986869e-01
5.44258467e-01,7.16011699e-01,4.91362306e-01
5.50049298e-01,7.12774822e-01,4.71654390e-01
5.54447583e-01,7.01253299e-01,4.52591088e-01
5.57089733e-01,6.81787699e-01,4.34881101e-01
5.57626060e-01,6.54934067e-01,4.19193871e-01
5.55764816e-01,6.21440788e-01,4.06141880e-01
5.51333032e-01,5.82237630e-01,3.96264474e-01
5.44348400e-01,5.38442452e-01,3.90011905e-01
5.35084183e-01,4.91385592e-01,3.87727983e-01
5.24095546e-01,4.42641586e-01,3.89630161e-01
5.12173397e-01,3.94044986e-01,3.95787344e-01
5.00216514e-01,3.47659806e-01,4.06098138e-01
4.88870112e-01,3.05663252e-01,4.20275094e-01
4.77977042e-01,2.70004467e-01,4.37847803e-01
4.67430288e-01,2.42172137e-01,4.58195823e-01
4.57314598e-01,2.23218603e-01,4.80588294e-01
4.47838302e-01,2.13790247e-01,5.04220559e-01
4.39302561e-01,2.14157548e-01,5.28248261e-01
4.32085891e-01,2.24252863e-01,5.51818518e-01
4.26631566e-01,2.43717053e-01,5.74097407e-01
4.23428540e-01,2.71951630e-01,5.94293108e-01
4.22976560e-01,3.08169502e-01,6.11674509e-01
4.25725410e-01,3.51434128e-01,6.25585801e-01
4.31979652e-01,4.00674215e-01,6.35458639e-01
4.41769683e-01,4.54661048e-01,6.40824560e-01
4.54715288e-01,5.11942437e-01,6.41331291e-01
4.69948618e-01,5.70747153e-01,6.36766302e-01
4.86188046e-01,6.28905869e-01,6.27088406e-01
5.02005967e-01,6.83859429e-01,6.12462961e-01
5.16666010e-01,7.32864100e-01,5.93288897e-01
5.30707919e-01,7.73590936e-01,5.70191066e-01
5.44426580e-01,8.04388204e-01,5.43967378e-01
5.57838157e-01,8.24198502e-01,5.15533193e-01
5.70790806e-01,8.32497442e-01,4.85872377e-01
5.83009259e-01,8.29238135e-01,4.55993251e-01
5.94109792e-01,8.14786735e-01,4.26889711e-01
6.03602570e-01,7.89844825e-01,3.99508521e-01
6.10891587e-01,7.55360177e-01,3.74723911e-01
6.15281112e-01,7.12431363e-01,3.53320263e-01
6.15999763e-01,6.62215414e-01,3.35983060e-01
6.12259608e-01,6.05852407e-01,3.23297271e-01
6.03378673e-01,5.44427994e-01,3.15750832e-01
5.89003776e-01,4.79004880e-01,3.13738648e-01
5.69445864e-01,4.10760737e-01,3.17559469e-01
5.46023332e-01,3.41249176e-01,3.27395275e-01
5.21105659e-01,2.72715524e-01,3.43264558e-01
4.97524341e-01,2.08266825e-01,3.64952677e-01
4.76623185e-01,1.51565641e-01,3.91945375e-01
4.56965324e-01,1.05629031e-01,4.23427332e-01
4.37605079e-01,7.23294867e-02,4.58371437e-01
4.18111821e-01,5.26154185e-02,4.95629082e-01
3.98289047e-01,4.66458267e-02,5.34004198e-01
3.78051604e-01,5.38836966e-02,5.72317832e-01
3.57367244e-01,7.31845896e-02,6.09464953e-01
3.36228055e-01,1.02893287e-01,6.44463246e-01
3.14638924e-01,1.40952054e-01,6.76492986e-01
2.92619440e-01,1.85020528e-01,7.04926968e-01
2.70219798e-01,2.32606212e-01,7.29349526e-01
2.47551629e-01,2.81204590e-01,7.49563743e-01
2.24830005e-01,3.28447041e-01,7.65586107e-01
2.02412205e-01,3.72251257e-01,7.77628092e-01
1.80805882e-01,4.10960887e-01,7.86064977e-01
1.60616950e-01,4.43450913e-01,7.91393786e-01
1.42431240e-01,4.69170289e-01,7.94184586e-01
1.26669415e-01,4.88103937e-01,7.95031548e-01
1.13484851e-01,5.00662729e-01,7.94510621e-01
1.02753304e-01,5.07537187e-01,7.93148699e-01
9.41465088e-02,5.09558545e-01,7.91405480e-01
8.72408617e-02,5.07596420e-01,7.89665980e-01
8.16132635e-02,5.02499633e-01,7.88240047e-01
7.69016770e-02,4.95070802e-01,7.87365479e-01
7.28309373e-02,4.86060426e-01,7.87212401e-01
6.92144124e-02,4.76168470e-01,7.87887761e-01
6.59425157e-02,4.66046044e-01,7.89439647e-01
6.29658767e-02,4.56293681e-01,7.91861589e-01
6.02777592e-02,4.47455415e-01,7.95097194e-01
5.78981139e-02,4.40009355e-01,7.99045463e-01
5.58603567e-02,4.34356224e-01,8.03567023e-01
5.42012182e-02,4.30807618e-01,8.08491385e-01
5.29535517e-02,4.29575689e-01,8.13625178e-01
5.21417082e-02,4.30765725e-01,8.18761162e-01
5.17789398e-02,4.34372699e-01,8.23687717e-01
5.18662658e-02,4.40282414e-01,8.28198447e-01
5.23922910e-02,4.48277426e-01,8.32101461e-01
5.33335780e-02,4.58047514e-01,8.35227951e-01
5.46552950e-02,4.69204147e-01,8.37439667e-01
5.63119784e-02,4.81298140e-01,8.38634994e-01
5.82483389e-02,4.93839579e-01,8.38753381e-01
6.04001092e-02,5.06318954e-01,8.37777974e-01
6.26949815e-02,5.18228529e-01,8.35736391e-01
6.50537161e-02,5.29082956e-01,8.32699660e-01
6.73915275e-02,5.38438327e-01,8.28779425e-01
6.96198690e-02,5.45908964e-01,8.24123586e-01
7.16487369e-02,5.51181468e-01,8.18910588e-01
7.33896020e-02,5.54025717e-01,8.13342626e-01
7.47590312e-02,5.54302714e-01,8.07638021e-01
7.56829816e-02,5.51969322e-01,8.02023053e-01
7.61016258e-02,5.47080069e-01,7.96723507e-01
7.59744004e-02,5.39786211e-01,7.91956188e-01
7.52847796e-02,5.30332243e-01,7.87920622e-01
7.40441010e-02,5.19049903e-01,7.84791179e-01
7.22936800e-02,5.06349574e-01,7.82709824e-01
7.01045101e-02,4.92708813e-01,7.81779743e-01
6.75741185e-02,4.78657677e-01,7.82060104e-01
6.48206138e-02,4.64760579e-01,7.83562247e-01
6.19745303e-02,4.51594744e-01,7.86247608e-01
5.91695672e-02,4.39725757e-01,7.90027650e-01
5.65335525e-02,4.29681345e-01,7.94766011e-01
5.41808440e-02,4.21924996e-01,8.00282957e-01
5.22069516e-02,4.16831374e-01,8.06362074e-01
5.06856021e-02,4.14665484e-01,8.12758945e-01
4.96679643e-02,4.15567246e-01,8.19211423e-01
4.91834491e-02,4.19542661e-01,8.25450965e-01
4.92414218e-02,4.26462116e-01,8.31214427e-01
4.98332600e-02,4.36065788e-01,8.36255694e-01
5.09343631e-02,4.47975620e-01,8.40356553e-01
5.25059045e-02,4.61712899e-01,8.43336260e-01
5.44962577e-02,4.76720266e-01,8.45059382e-01
5.68421288e-02,4.92386768e-01,8.45441576e-01
5.94694869e-02,5.08074571e-01,8.44453102e-01
6.22944161e-02,5.23145952e-01,8.42119984e-01
6.52240388e-02,5.36989290e-01,8.38522861e-01
6.81576811e-02,5.49042984e-01,8.33793646e-01
7.09884662e-02,5.58816392e-01,8.28110237e-01
7.36055439e-02,5.65907182e-01,8.21689549e-01
7.58971601e-02,5.70014736e-01,8.14779201e-01
7.77547473e-02,5.70949541e-01,8.07648223e-01
7.90781397e-02,5.68638738e-01,8.00577101e-01
7.97818707e-02,5.63128166e-01,7.93847501e-01
7.98022742e-02,5.54581375e-01,7.87731949e-01
7.91047991e-02,5.43275971e-01,7.82483715e-01
7.76905909e-02,5.29597525e-01,7.78327124e-01
7.56011020e-02,5.14030937e-01,7.75448502e-01
7.29194111e-02,4.97148762e-01,7.73988009e-01
6.97672147e-02,4.79595744e-01,7.74032641e-01
6.62971681e-02,4.62068719e-01,7.75610782e-01
6.26812866e-02,4.45291378e-01,7.78688727e-01
5.90971432e-02,4.29984126e-01,7.83169624e-01
5.57141944e-02,4.16830280e-01,7.88895209e-01
5.26824499e-02,4.06440827e-01,7.95650581e-01
5.01249181e-02,3.99320654e-01,8.03171989e-01
4.81341530e-02,3.95839267e-01,8.11157400e-01
4.67722661e-02,3.96208603e-01,8.19279319e-01
4.60732403e-02,4.00469724e-01,8.27199164e-01
4.60463287e-02,4.08489195e-01,8.34582389e-01
4.66795891e-02,4.19965090e-01,8.41113492e-01
4.79429826e-02,4.34441780e-01,8.46510107e-01
4.97907935e-02,4.51332191e-01,8.50535484e-01
5.21633580e-02,4.69945844e-01,8.53008751e-01
5.49882135e-02,4.89520879e-01,8.53812551e-01
5.81808313e-02,5.09258169e-01,8.52897785e-01
6.16451190e-02,5.28355733e-01,8.50285359e-01
6.52738860e-02,5.46041771e-01,8.46064972e-01
6.89494882e-02,5.61604904e-01,8.40391149e-01
7.25448935e-02,5.74420442e-01,8.33476796e-01
7.59254583e-02,5.83971888e-01,8.25584675e-01
7.89517385e-02,5.89867228e-01,8.17017229e-01
8.14836871e-02,5.91849984e-01,8.08105215e-01
8.33865527e-02,5.89805339e-01,7.99195591e-01
8.45386706e-02,5.83761998e-01,7.90639072e-01
8.48410647e-02,5.73890607e-01,7.82777660e-01
8.42283218e-02,5.60499581e-01,7.75932451e-01
8.26795739e-02,5.44028938e-01,7.70391880e-01
8.02277342e-02,5.25042229e-01,7.66400593e-01
7.69646249e-02,5.04215926e-01,7.64149120e-01
7.30396890e-02,4.82324876e-01,7.63764641e-01
6.86509010e-02,4.60221935e-01,7.65303243e-01
6.40283081e-02,4.38810068e-01,7.68744290e-01
5.94128203e-02,4.19006227e-01,7.73987566e-01
5.50344471e-02,4.01698036e-01,7.80853902e-01
5.10943198e-02,3.87696295e-01,7.89089790e-01
4.77533826e-02,3.77687761e-01,7.98376148e-01
4.51283584e-02,3.72193096e-01,8.08341014e-01
4.32935852e-02,3.71534234e-01,8.18575524e-01
4.22863331e-02,3.75813992e-01,8.28652209e-01
4.21132859e-02,3.84909156e-01,8.38144484e-01
4.27565717e-02,3.98476795e-01,8.46646166e-01
4.41785404e-02,4.15972531e-01,8.53789896e-01
4.63251055e-02,4.36678795e-01,8.59263534e-01
4.91278083e-02,4.59740755e-01,8.62823723e-01
5.25048945e-02,4.84207452e-01,8.64306093e-01
5.63616969e-02,5.09075640e-01,8.63631734e-01
6.05905902e-02,5.33333984e-01,8.60809821e-01
6.50707502e-02,5.56005401e-01,8.55936457e-01
6.96679571e-02,5.76185669e-01,8.49189969e-01
7.42347130e-02,5.93076739e-01,8.40823064e-01
7.86110204e-02,6.06013661e-01,8.31152362e-01
8.26262618e-02,6.14484515e-01,8.20545873e-01
8.61027320e-02,6.18143275e-01,8.09409052e-01
8.88614486e-02,6.16816117e-01,7.98170028e-01
9.07308566e-02,6.10502161e-01,7.87264528e-01
9.15588418e-02,5.99370091e-01,7.77120934e-01
9.12279658e-02,5.83752262e-01,7.68145749e-01
8.96729186e-02,5.64137757e-01,7.60709637e-01
8.68978600e-02,5.41165209e-01,7.55134076e-01
8.29898603e-02,5.15615009e-01,7.51678657e-01
7.81237138e-02,4.88398921e-01,7.50529155e-01
7.25539528e-02,4.60543580e-01,7.51786744e-01
6.65926540e-02,4.33163708e-01,7.55459063e-01
6.05761914e-02,4.07421829e-01,7.61454196e-01
5.48284595e-02,3.84474175e-01,7.69578774e-01
4.96296657e-02,3.65406344e-01,7.79541271e-01
4.51973623e-02,3.51165746e-01,7.90961114e-01
4.16813635e-02,3.42499223e-01,8.03383502e-01
3.91695158e-02,3.39903313e-01,8.16299161e-01
3.76991250e-02,3.43591985e-01,8.29167698e-01
3.72693201e-02,3.53483707e-01,8.41442923e-01
3.78514674e-02,3.69207230e-01,8.52598476e-01
3.93965966e-02,3.90123926e-01,8.62152209e-01
4.18399812e-02,4.15363696e-01,8.69688003e-01
4.51035037e-02,4.43871163e-01,8.74873993e-01
4.90964826e-02,4.74458781e-01,8.77476434e-01
5.37154934e-02,5.05863597e-01,8.77368758e-01
5.88435588e-02,5.36804539e-01,8.74535644e-01
6.43489621e-02,5.66037364e-01,8.69072177e-01
7.00838953e-02,5.92404729e-01,8.61178410e-01
7.58831752e-02,6.14879284e-01,8.51149861e-01
8.15633493e-02,6.32598200e-01,8.39364615e-01
8.69226716e-02,6.44888202e-01,8.26267825e-01
9.17426385e-02,6.51280842e-01,8.12354463e-01
9.57920316e-02,6.51518563e-01,7.98151143e-01
9.88346465e-02,6.45552876e-01,7.84197775e-01
1.00642003e-01,6.33536784e-01,7.71029647e-01
1.01012102e-01,6.15814172e-01,7.59160316e-01
9.97944547e-02,5.92909204e-01,7.49065453e-01
9.69197487e-02,5.65518343e-01,7.41167500e-01
9.24295922e-02,5.34506243e-01,7.35820871e-01
8.64982430e-02,5.00904089e-01,7.33297365e-01
7.94360327e-02,4.65905362e-01,7.33771800e-01
7.16661521e-02,4.30850651e-01,7.37308416e-01
6.36744881e-02,3.97192258e-01,7.43849429e-01
5.59439800e-02,3.66432818e-01,7.53207783e-01
4.88933533e-02,3.40039862e-01,7.65066340e-01
4.28383205e-02,3.19346776e-01,7.78985211e-01
3.79820355e-02,3.05455682e-01,7.94417743e-01
3.44288449e-02,2.99156931e-01,8.10734336e-01
3.22090320e-02,3.00874710e-01,8.27252186e-01
3.13036015e-02,3.10641964e-01,8.43268490e-01
3.16632493e-02,3.28103101e-01,8.58094610e-01
3.32203247e-02,3.52540443e-01,8.71088930e-01
3.58950707e-02,3.82919571e-01,8.81686553e-01
3.95980439e-02,4.17948726e-01,8.89424399e-01
4.42302793e-02,4.56147701e-01,8.93960675e-01
4.96822043e-02,4.95921905e-01,8.95088097e-01
5.58318372e-02,5.35637560e-01,8.92740571e-01
6.25425130e-02,5.73694266e-01,8.86993417e-01
6.96602393e-02,6.08591547e-01,8.78057504e-01
7.70107632e-02,6.38986449e-01,8.66267961e-01
8.43964977e-02,6.63739875e-01,8.52068342e-01
9.15936252e-02,6.81950067e-01,8.35991312e-01
9.83499638e-02,6.92972459e-01,8.18636996e-01
1.04384587e-01,6.96426126e-01,8.00650198e-01
1.09390721e-01,6.92188108e-01,7.82697595e-01
1.13044072e-01,6.80378113e-01,7.65445868e-01
1.15019336e-01,6.61337332e-01,7.49541454e-01
1.15017847e-01,6.35606331e-01,7.35592223e-01
1.12808476e-01,6.03907753e-01,7.24150917e-01
1.08280821e-01,5.67139416e-01,7.15699676e-01
1.01503245e-01,5.26381086e-01,7.10634577e-01
9.27686905e-02,4.82912876e-01,7.09249033e-01
8.26029126e-02,4.38234464e-01,7.11715446e-01
7.17127859e-02,3.94065322e-01,7.18065838e-01
6.08750708e-02,3.52303190e-01,7.28174151e-01
5.08006053e-02,3.14927865e-01,7.41744513e-01
4.20281125e-02,2.83858384e-01,7.58310064e-01
3.48847406e-02,2.60791836e-01,7.77245264e-01
2.95105666e-02,2.47058215e-01,7.97791768e-01
2.59156431e-02,2.43516023e-01,8.19095297e-01
2.40371725e-02,2.50497346e-01,8.40249473e-01
2.37800342e-02,2.67798842e-01,8.60342377e-01
2.50388770e-02,2.94709789e-01,8.78502225e-01
2.77069827e-02,3.30067952e-01,8.93939317e-01
3.16777854e-02,3.72335478e-01,9.05982193e-01
3.68431106e-02,4.19688342e-01,9.14106545e-01
4.30902618e-02,4.70113777e-01,9.17955950e-01
5.02987979e-02,5.21510516e-01,9.17353945e-01
5.83371704e-02,5.71787006e-01,9.12307432e-01
6.70591033e-02,6.18953054e-01,9.03001776e-01
7.62995043e-02,6.61200848e-01,8.89788349e-01
8.58697124e-02,6.96971893e-01,8.73165610e-01
9.55519662e-02,7.25007170e-01,8.53755070e-01
1.05093159e-01,7.44378714e-01,8.32273675e-01
1.14198257e-01,7.54501846e-01,8.09504293e-01
1.22524276e-01,7.55128452e-01,7.86265961e-01
1.29676520e-01,7.46323060e-01,7.63385483e-01
1.35209941e-01,7.28425014e-01,7.41671753e-01
1.38640110e-01,7.02001931e-01,7.21893800e-01
1.39470243e-01,6.67801837e-01,7.04763006e-01
1.37242634e-01,6.26713911e-01,6.90919199e-01
1.31622740e-01,5.79750157e-01,6.80919352e-01
1.22517576e-01,5.28060921e-01,6.75226491e-01
1.10209454e-01,4.72992195e-01,6.74195436e-01
9.54491633e-02,4.16176437e-01,6.78051943e-01
7.94215453e-02,3.59619324e-01,6.86863713e-01
6.35267702e-02,3.05716953e-01,7.00506379e-01
4.90406393e-02,2.57143796e-01,7.18633349e-01
3.68334992e-02,2.16609499e-01,7.40661409e-01
2.72933989e-02,1.86555911e-01,7.65780777e-01
2.04379208e-02,1.68890871e-01,7.92990550e-01
1.60900059e-02,1.64818516e-01,8.21153380e-01
1.40151618e-02,1.74772050e-01,8.49060390e-01
1.39918897e-02,1.98424910e-01,8.75498334e-01
1.58330544e-02,2.34753213e-01,8.99313378e-01
1.93834711e-02,2.82130346e-01,9.19467939e-01
2.45102375e-02,3.38442210e-01,9.35088294e-01
3.10931440e-02,4.01215647e-01,9.45501548e-01
3.90172129e-02,4.67753998e-01,9.50261032e-01
4.81672534e-02,5.35273975e-01,9.49159814e-01
5.84237214e-02,6.01038090e-01,9.42232416e-01
6.96591608e-02,6.62477055e-01,9.29745400e-01
8.17346055e-02,7.17297070e-01,9.12177914e-01
9.44954205e-02,7.63567651e-01,8.90193701e-01
1.07766104e-01,7.99786557e-01,8.64606441e-01
1.21343611e-01,8.24919454e-01,8.36340515e-01
1.34988825e-01,8.38413051e-01,8.06389471e-01
1.48415969e-01,8.40181669e-01,7.75774502e-01
1.61280095e-01,8.30568367e-01,7.45505216e-01
1.73163334e-01,8.10283061e-01,7.16544822e-01
1.83561359e-01,7.80321399e-01,6.89781575e-01
1.91872419e-01,7.41869610e-01,6.66007947e-01
1.97392422e-01,6.96202004e-01,6.45908460e-01
1.99321565e-01,6.44579498e-01,6.30056475e-01
1.96793325e-01,5.88160015e-01,6.18919402e-01
1.88949434e-01,5.27936772e-01,6.12870643e-01
1.75107348e-01,4.64731493e-01,6.12204776e-01
1.55083946e-01,3.99287560e-01,6.17149366e-01
1.29682692e-01,3.32518760e-01,6.27862222e-01
1.01108590e-01,2.65922273e-01,6.44399417e-01
7.27435166e-02,2.01998725e-01,6.66645056e-01
4.79512159e-02,1.44329903e-01,6.94216758e-01
2.86961572e-02,9.70738674e-02,7.26389615e-01
1.52046203e-02,6.41078998e-02,7.62082616e-01
6.67616965e-03,4.83183275e-02,7.99916298e-01
2.10611310e-03,5.12899118e-02,8.38315354e-01
6.89345190e-04,7.33093806e-02,8.75623537e-01
1.88327727e-03,1.13511036e-01,9.10211065e-01
5.34229786e-03,1.70062295e-01,9.40567106e-01
1.08417518e-02,2.40355740e-01,9.65375686e-01
1.82250258e-02,3.21202848e-01,9.83574772e-01
2.73731979e-02,4.09029621e-01,9.94398389e-01
3.81896827e-02,5.00072148e-01,9.97401670e-01
5.05937729e-02,5.90567456e-01,9.92469028e-01
6.45195866e-02,6.76933684e-01,9.79806129e-01
7.99188936e-02,7.55933430e-01,9.59916841e-01
9.67675672e-02,8.24814930e-01,9.33566901e-01
1.15076301e-01,8.81427058e-01,9.01736382e-01
1.34906911e-01,9.24305946e-01,8.65563374e-01
1.56395968e-01,9.52733038e-01,8.26281371e-01
1.79787037e-01,9.66766349e-01,7.85152786e-01
2.05469643e-01,9.67247854e-01,7.43400797e-01
2.34012248e-01,9.55788531e-01,7.02141525e-01
2.66147698e-01,9.34723959e-01,6.62318677e-01
3.02607504e-01,9.07008712e-01,6.24644347e-01
3.43618259e-01,8.75966320e-01,5.89554448e-01
3.87933585e-01,8.44752633e-01,5.57197335e-01
4.31906636e-01,8.15459323e-01,5.27485402e-01
4.70160200e-01,7.88210756e-01,5.00230028e-01
4.98488447e-01,7.61110571e-01,4.75324126e-01
5.16635968e-01,7.31434160e-01,4.52872984e-01
5.27736829e-01,6.97401711e-01,4.33189637e-01
5.33710650e-01,6.58549462e-01,4.16681363e-01
5.35453004e-01,6.15159442e-01,4.03760004e-01
5.33509507e-01,5.67969513e-01,3.94791567e-01
